8,190,1734.5,26.5,1824.5,226.5
9,190,268.5,576.5,428.5,864.5
10,190,23.5,1087.5,203.5,1207.5
0,191,1221.5,59.5,1541.5,443.5
1,191,1205.5,553.5,1385.5,913.5
2,191,53.5,1228.5,253.5,1588.5
3,191,892.5,112.5,1084.5,262.5
4,191,765.5,140.5,915.5,340.5
5,191,1735.5,813.5,1927.5,1173.5
6,191,1648.0,30.5,1873.0,270.5
7,191,1618.5,1098.0,1714.5,1323.0
8,191,1735.5,26.5,1825.5,226.5
9,191,272.5,573.5,432.5,861.5
10,191,23.5,1087.5,203.5,1207.5
0,192,1223.5,59.5,1543.5,443.5
1,192,1207.5,550.5,1387.5,910.5
2,192,62.5,1228.5,262.5,1588.5
3,192,890.5,112.5,1082.5,262.5
4,192,768.5,140.5,918.5,340.5
5,192,1735.5,816.5,1927.5,1176.5
6,192,1649.0,29.5,1874.0,269.5
7,192,1618.5,1098.0,1714.5,1323.0
8,192,1736.5,25.5,1826.5,225.5
9,192,276.5,570.5,436.5,858.5
10,192,18.5,1087.5,198.5,1207.5
0,193,1223.5,59.5,1543.5,443.5
1,193,1207.5,550.5,1387.5,910.5
2,193,62.5,1228.5,262.5,1588.5
3,193,890.5,112.5,1082.5,262.5
4,193,768.5,140.5,918.5,340.5
5,193,1735.5,816.5,1927.5,1176.5
6,193,1649.0,29.5,1874.0,269.5
7,193,1618.5,1098.0,1714.5,1323.0
8,193,1736.5,25.5,1826.5,225.5
9,193,276.5,570.5,436.5,858.5
10,193,18.5,1087.5,198.5,1207.5
0,194,1225.5,58.5,1545.5,442.5
1,194,1209.5,548.5,1389.5,908.5
2,194,46.5,1228.5,246.5,1588.5
3,194,887.5,112.5,1079.5,262.5
4,194,771.5,140.5,921.5,340.5
5,194,1735.5,820.5,1927.5,1180.5
6,194,1649.0,28.5,1874.0,268.5
7,194,1618.5,1098.0,1714.5,1323.0
8,194,1737.5,24.5,1827.5,224.5
9,194,280.5,568.5,440.5,856.5
10,194,18.5,1087.5,198.5,1207.5
0,195,1227.5,56.5,1547.5,440.5
1,195,1211.5,545.5,1391.5,905.5
2,195,46.5,1228.5,246.5,1588.5
3,195,885.5,112.5,1077.5,262.5
4,195,774.5,140.5,924.5,340.5
5,195,1735.5,826.5,1927.5,1186.5
6,195,1649.0,28.5,1874.0,268.5
7,195,1618.5,1098.0,1714.5,1323.0
8,195,1739.5,23.5,1829.5,223.5
9,195,285.5,566.5,445.5,854.5
10,195,18.5,1087.5,198.5,1207.5
0,196,1229.5,54.5,1549.5,438.5
1,196,1213.5,543.5,1393.5,903.5
2,196,63.5,1228.5,263.5,1588.5
3,196,883.5,113.5,1075.5,263.5
4,196,777.5,140.5,927.5,340.5
5,196,1734.5,832.5,1926.5,1192.5
6,196,1649.0,27.5,1874.0,267.5
7,196,1618.5,1098.0,1714.5,1323.0
8,196,1740.5,22.5,1830.5,222.5
9,196,290.5,564.5,450.5,852.5
10,196,18.5,1087.5,198.5,1207.5
0,197,1231.5,53.5,1551.5,437.5
1,197,1215.5,541.5,1395.5,901.5
2,197,63.5,1228.5,263.5,1588.5
3,197,880.5,114.5,1072.5,264.5
4,197,781.5,139.5,931.5,339.5
5,197,1733.5,839.5,1925.5,1199.5
6,197,1649.0,26.5,1874.0,266.5
7,197,1618.5,1098.0,1714.5,1323.0
8,197,1741.5,21.5,1831.5,221.5
9,197,295.5,563.5,455.5,851.5
10,197,18.5,1087.5,198.5,1207.5
0,198,1233.5,52.5,1553.5,436.5
1,198,1217.5,538.5,1397.5,898.5
2,198,63.5,1228.5,263.5,1588.5
3,198,878.5,115.5,1070.5,265.5
4,198,784.5,137.5,934.5,337.5
5,198,1733.5,846.5,1925.5,1206.5
6,198,1649.0,25.5,1874.0,265.5
7,198,1618.5,1098.0,1714.5,1323.0
8,198,1743.5,19.5,1833.5,219.5
9,198,299.5,562.5,459.5,850.5
10,198,18.5,1087.5,198.5,1207.5
0,199,1233.5,52.5,1553.5,436.5
1,199,1217.5,538.5,1397.5,898.5
2,199,63.5,1228.5,263.5,1588.5
3,199,878.5,115.5,1070.5,265.5
4,199,784.5,137.5,934.5,337.5
5,199,1733.5,846.5,1925.5,1206.5
6,199,1649.0,25.5,1874.0,265.5
7,199,1618.5,1098.0,1714.5,1323.0
8,199,1743.5,19.5,1833.5,219.5
9,199,299.5,562.5,459.5,850.5
10,199,18.5,1087.5,198.5,1207.5
0,200,1234.5,51.5,1554.5,435.5
1,200,1219.5,536.5,1399.5,896.5
2,200,63.5,1228.5,263.5,1588.5
3,200,876.5,117.5,1068.5,267.5
4,200,786.5,135.5,936.5,335.5
5,200,1732.5,853.5,1924.5,1213.5
6,200,1649.0,25.5,1874.0,265.5
7,200,1618.5,1098.0,1714.5,1323.0
8,200,1744.5,18.5,1834.5,218.5
9,200,304.5,561.5,464.5,849.5
10,200,18.5,1087.5,198.5,1207.5
0,201,1236.5,51.5,1556.5,435.5
1,201,1221.5,533.5,1401.5,893.5
2,201,63.5,1228.5,263.5,1588.5
3,201,873.5,119.5,1065.5,269.5
4,201,789.5,133.5,939.5,333.5
5,201,1731.5,858.5,1923.5,1218.5
6,201,1649.0,24.5,1874.0,264.5
7,201,1618.5,1098.0,1714.5,1323.0
8,201,1745.5,18.5,1835.5,218.5
9,201,309.5,560.5,469.5,848.5
10,201,18.5,1087.5,198.5,1207.5
0,202,1237.5,51.5,1557.5,435.5
1,202,1223.5,530.5,1403.5,890.5
2,202,63.5,1228.5,263.5,1588.5
3,202,870.5,121.5,1062.5,271.5
4,202,791.5,131.5,941.5,331.5
5,202,1730.5,864.5,1922.5,1224.5
6,202,1650.0,24.5,1875.0,264.5
7,202,1618.5,1098.0,1714.5,1323.0
8,202,1745.5,18.5,1835.5,218.5
9,202,314.5,559.5,474.5,847.5
10,202,18.5,1087.5,198.5,1207.5
0,203,1239.5,51.5,1559.5,435.5
1,203,1225.5,528.5,1405.5,888.5
2,203,63.5,1228.5,263.5,1588.5
3,203,867.5,122.5,1059.5,272.5
4,203,794.5,130.5,944.5,330.5
5,203,1729.5,865.5,1921.5,1225.5
6,203,1650.0,23.5,1875.0,263.5
7,203,1618.5,1098.0,1714.5,1323.0
8,203,1746.5,18.5,1836.5,218.5
9,203,319.5,557.5,479.5,845.5
10,203,18.5,1087.5,198.5,1207.5
0,204,1240.5,50.5,1560.5,434.5
1,204,1228.5,525.5,1408.5,885.5
2,204,63.5,1228.5,263.5,1588.5
3,204,864.5,123.5,1056.5,273.5
4,204,796.5,129.5,946.5,329.5
5,204,1729.5,865.5,1921.5,1225.5
6,204,1650.0,22.5,1875.0,262.5
7,204,1618.5,1098.0,1714.5,1323.0
8,204,1746.5,18.5,1836.5,218.5
9,204,324.5,555.5,484.5,843.5
10,204,18.5,1087.5,198.5,1207.5
0,205,1240.5,50.5,1560.5,434.5
1,205,1228.5,525.5,1408.5,885.5
2,205,63.5,1228.5,263.5,1588.5
3,205,864.5,123.5,1056.5,273.5
4,205,796.5,129.5,946.5,329.5
5,205,1729.5,865.5,1921.5,1225.5
6,205,1650.0,22.5,1875.0,262.5
7,205,1618.5,1098.0,1714.5,1323.0
8,205,1746.5,18.5,1836.5,218.5
9,205,324.5,555.5,484.5,843.5
10,205,18.5,1087.5,198.5,1207.5
0,206,1241.5,49.5,1561.5,433.5
1,206,1230.5,523.5,1410.5,883.5
2,206,63.5,1228.5,263.5,1588.5
3,206,861.5,123.5,1053.5,273.5
4,206,799.5,129.5,949.5,329.5
5,206,1729.5,865.5,1921.5,1225.5
6,206,1650.0,22.5,1875.0,262.5
7,206,1618.5,1098.0,1714.5,1323.0
8,206,1747.5,18.5,1837.5,218.5
9,206,329.5,552.5,489.5,840.5
10,206,18.5,1087.5,198.5,1207.5
0,207,1243.5,48.5,1563.5,432.5
1,207,1233.5,520.5,1413.5,880.5
2,207,63.5,1228.5,263.5,1588.5
3,207,858.5,123.5,1050.5,273.5
4,207,801.5,129.5,951.5,329.5
5,207,1729.5,865.5,1921.5,1225.5
6,207,1651.0,21.5,1876.0,261.5
7,207,1618.5,1098.0,1714.5,1323.0
8,207,1747.5,18.5,1837.5,218.5
9,207,334.5,548.5,494.5,836.5
10,207,18.5,1087.5,198.5,1207.5
0,208,1245.5,46.5,1565.5,430.5
1,208,1235.5,518.5,1415.5,878.5
2,208,63.5,1228.5,263.5,1588.5
3,208,855.5,123.5,1047.5,273.5
4,208,803.5,130.5,953.5,330.5
5,208,1729.5,865.5,1921.5,1225.5
6,208,1651.0,20.5,1876.0,260.5
7,208,1618.5,1098.0,1714.5,1323.0
8,208,1748.5,17.5,1838.5,217.5
9,208,338.5,545.5,498.5,833.5
10,208,18.5,1087.5,198.5,1207.5
0,209,1246.5,44.5,1566.5,428.5
1,209,1237.5,516.5,1417.5,876.5
2,209,63.5,1228.5,263.5,1588.5
3,209,853.5,123.5,1045.5,273.5
4,209,806.5,130.5,956.5,330.5
5,209,1729.5,865.5,1921.5,1225.5
6,209,1651.0,19.5,1876.0,259.5
7,209,1618.5,1098.0,1714.5,1323.0
8,209,1748.5,17.5,1838.5,217.5
9,209,342.5,541.5,502.5,829.5
10,209,18.5,1087.5,198.5,1207.5
0,210,1248.5,43.5,1568.5,427.5
1,210,1239.5,513.5,1419.5,873.5
2,210,63.5,1228.5,263.5,1588.5
3,210,850.5,124.5,1042.5,274.5
4,210,808.5,130.5,958.5,330.5
5,210,1729.5,865.5,1921.5,1225.5
6,210,1651.0,19.5,1876.0,259.5
7,210,1618.5,1098.0,1714.5,1323.0
8,210,1749.5,16.5,1839.5,216.5
9,210,346.5,537.5,506.5,825.5
10,210,18.5,1087.5,198.5,1207.5
0,211,1248.5,43.5,1568.5,427.5
1,211,1239.5,513.5,1419.5,873.5
2,211,63.5,1228.5,263.5,1588.5
3,211,850.5,124.5,1042.5,274.5
4,211,808.5,130.5,958.5,330.5
5,211,1729.5,865.5,1921.5,1225.5
6,211,1651.0,19.5,1876.0,259.5
7,211,1749.5,16.5,1839.5,216.5
8,211,346.5,537.5,506.5,825.5
9,211,18.5,1087.5,198.5,1207.5
0,212,1250.5,42.5,1570.5,426.5
1,212,1241.5,511.5,1421.5,871.5
2,212,63.5,1228.5,263.5,1588.5
3,212,847.5,125.5,1039.5,275.5
4,212,810.5,130.5,960.5,330.5
5,212,1729.5,865.5,1921.5,1225.5
6,212,1652.0,18.5,1877.0,258.5
7,212,1749.5,16.5,1839.5,216.5
8,212,350.5,534.5,510.5,822.5
9,212,18.5,1087.5,198.5,1207.5
0,213,1252.5,41.5,1572.5,425.5
1,213,1244.5,509.5,1424.5,869.5
2,213,63.5,1228.5,263.5,1588.5
3,213,844.5,127.5,1036.5,277.5
4,213,812.5,129.5,962.5,329.5
5,213,1729.5,865.5,1921.5,1225.5
6,213,1652.0,18.5,1877.0,258.5
7,213,1749.5,16.5,1839.5,216.5
8,213,354.5,532.5,514.5,820.5
9,213,18.5,1087.5,198.5,1207.5
0,214,1254.5,41.5,1574.5,425.5
1,214,1246.5,507.5,1426.5,867.5
2,214,63.5,1228.5,263.5,1588.5
3,214,841.5,129.5,1033.5,279.5
4,214,814.5,128.5,964.5,328.5
5,214,1729.5,865.5,1921.5,1225.5
6,214,1652.0,18.5,1877.0,258.5
7,214,1749.5,16.5,1839.5,216.5
8,214,358.5,530.5,518.5,818.5
9,214,18.5,1087.5,198.5,1207.5
0,215,1256.5,41.5,1576.5,425.5
1,215,1249.5,504.5,1429.5,864.5
2,215,63.5,1228.5,263.5,1588.5
3,215,838.5,131.5,1030.5,281.5
4,215,816.5,126.5,966.5,326.5
5,215,1729.5,865.5,1921.5,1225.5
6,215,1652.0,18.5,1877.0,258.5
7,215,1749.5,16.5,1839.5,216.5
8,215,362.5,529.5,522.5,817.5
9,215,18.5,1087.5,198.5,1207.5
0,216,1258.5,41.5,1578.5,425.5
1,216,1251.5,502.5,1431.5,862.5
2,216,63.5,1228.5,263.5,1588.5
3,216,835.5,132.5,1027.5,282.5
4,216,818.5,124.5,968.5,324.5
5,216,1729.5,865.5,1921.5,1225.5
6,216,1653.0,18.5,1878.0,258.5
7,216,1749.5,16.5,1839.5,216.5
8,216,366.5,528.5,526.5,816.5
9,216,18.5,1087.5,198.5,1207.5
0,217,1258.5,41.5,1578.5,425.5
1,217,1251.5,502.5,1431.5,862.5
2,217,63.5,1228.5,263.5,1588.5
3,217,835.5,132.5,1027.5,282.5
4,217,818.5,124.5,968.5,324.5
5,217,1729.5,865.5,1921.5,1225.5
6,217,1653.0,18.5,1878.0,258.5
7,217,1749.5,16.5,1839.5,216.5
8,217,366.5,528.5,526.5,816.5
9,217,18.5,1087.5,198.5,1207.5
0,218,1260.5,40.5,1580.5,424.5
1,218,1253.5,499.5,1433.5,859.5
2,218,63.5,1228.5,263.5,1588.5
3,218,832.5,133.5,1024.5,283.5
4,218,819.5,122.5,969.5,322.5
5,218,1729.5,865.5,1921.5,1225.5
6,218,1653.0,18.5,1878.0,258.5
7,218,1750.5,16.5,1840.5,216.5
8,218,370.5,526.5,530.5,814.5
9,218,18.5,1087.5,198.5,1207.5
10,218,1472.5,1021.5,1616.5,1141.5
0,219,1262.5,39.5,1582.5,423.5
1,219,1255.5,497.5,1435.5,857.5
2,219,63.5,1228.5,263.5,1588.5
3,219,829.5,133.5,1021.5,283.5
4,219,821.5,121.5,971.5,321.5
5,219,1729.5,865.5,1921.5,1225.5
6,219,1653.0,18.5,1878.0,258.5
7,219,1750.5,16.5,1840.5,216.5
8,219,373.5,525.5,533.5,813.5
9,219,18.5,1087.5,198.5,1207.5
10,219,1473.5,1017.5,1617.5,1137.5
0,220,1264.5,38.5,1584.5,422.5
1,220,1258.5,494.5,1438.5,854.5
2,220,63.5,1228.5,263.5,1588.5
3,220,827.5,133.5,1019.5,283.5
4,220,823.5,120.5,973.5,320.5
5,220,1729.5,865.5,1921.5,1225.5
6,220,1653.0,18.5,1878.0,258.5
7,220,1750.5,16.5,1840.5,216.5
8,220,376.5,523.5,536.5,811.5
9,220,18.5,1087.5,198.5,1207.5
10,220,1473.5,1013.5,1617.5,1133.5
0,221,1266.5,36.5,1586.5,420.5
1,221,1260.5,492.5,1440.5,852.5
2,221,63.5,1228.5,263.5,1588.5
3,221,824.5,133.5,1016.5,283.5
4,221,825.5,119.5,975.5,319.5
5,221,1729.5,865.5,1921.5,1225.5
6,221,1653.0,18.5,1878.0,258.5
7,221,1751.5,16.5,1841.5,216.5
8,221,379.5,520.5,539.5,808.5
9,221,18.5,1087.5,198.5,1207.5
10,221,1474.5,1010.5,1618.5,1130.5
0,222,1268.5,35.5,1588.5,419.5
1,222,1262.5,490.5,1442.5,850.5
2,222,63.5,1228.5,263.5,1588.5
3,222,821.5,133.5,1013.5,283.5
4,222,827.5,119.5,977.5,319.5
5,222,1729.5,865.5,1921.5,1225.5
6,222,1654.0,17.5,1879.0,257.5
7,222,1751.5,16.5,1841.5,216.5
8,222,382.5,517.5,542.5,805.5
9,222,18.5,1087.5,198.5,1207.5
10,222,1474.5,1006.5,1618.5,1126.5
0,223,1268.5,35.5,1588.5,419.5
1,223,1262.5,490.5,1442.5,850.5
2,223,63.5,1228.5,263.5,1588.5
3,223,821.5,133.5,1013.5,283.5
4,223,827.5,119.5,977.5,319.5
5,223,1729.5,865.5,1921.5,1225.5
6,223,1654.0,17.5,1879.0,257.5
7,223,1751.5,16.5,1841.5,216.5
8,223,382.5,517.5,542.5,805.5
9,223,18.5,1087.5,198.5,1207.5
10,223,1474.5,1006.5,1618.5,1126.5
0,224,1269.5,34.5,1589.5,418.5
1,224,1264.5,488.5,1444.5,848.5
2,224,63.5,1228.5,263.5,1588.5
3,224,818.5,134.5,1010.5,284.5
4,224,830.5,120.5,980.5,320.5
5,224,1729.5,865.5,1921.5,1225.5
6,224,1655.0,16.5,1880.0,256.5
7,224,1752.5,16.5,1842.5,216.5
8,224,385.5,514.5,545.5,802.5
9,224,18.5,1087.5,198.5,1207.5
10,224,1473.5,1002.5,1617.5,1122.5
0,225,1270.5,33.5,1590.5,417.5
1,225,1266.5,486.5,1446.5,846.5
2,225,63.5,1228.5,263.5,1588.5
3,225,815.5,135.5,1007.5,285.5
4,225,833.5,120.5,983.5,320.5
5,225,1729.5,865.5,1921.5,1225.5
6,225,1656.0,15.5,1881.0,255.5
7,225,1754.5,15.5,1844.5,215.5
8,225,388.5,511.5,548.5,799.5
9,225,18.5,1087.5,198.5,1207.5
10,225,1473.5,995.5,1617.5,1115.5
0,226,1272.5,33.5,1592.5,417.5
1,226,1268.5,484.5,1448.5,844.5
2,226,63.5,1228.5,263.5,1588.5
3,226,812.5,137.5,1004.5,287.5
4,226,836.5,120.5,986.5,320.5
5,226,1729.5,865.5,1921.5,1225.5
6,226,1656.0,15.5,1881.0,255.5
7,226,1755.5,15.5,1845.5,215.5
8,226,391.5,508.5,551.5,796.5
9,226,18.5,1087.5,198.5,1207.5
10,226,1473.5,989.5,1617.5,1109.5
0,227,1273.5,33.5,1593.5,417.5
1,227,1270.5,481.5,1450.5,841.5
2,227,63.5,1228.5,263.5,1588.5
3,227,809.5,138.5,1001.5,288.5
4,227,839.5,120.5,989.5,320.5
5,227,1729.5,865.5,1921.5,1225.5
6,227,1657.0,12.5,1882.0,252.5
7,227,1757.5,14.5,1847.5,214.5
8,227,394.5,505.5,554.5,793.5
9,227,18.5,1087.5,198.5,1207.5
10,227,1473.5,982.5,1617.5,1102.5
0,228,1274.5,33.5,1594.5,417.5
1,228,1272.5,479.5,1452.5,839.5
2,228,63.5,1228.5,263.5,1588.5
3,228,806.5,140.5,998.5,290.5
4,228,843.5,119.5,993.5,319.5
5,228,1729.5,865.5,1921.5,1225.5
6,228,1657.0,10.5,1882.0,250.5
7,228,1758.5,13.5,1848.5,213.5
8,228,398.5,504.5,558.5,792.5
9,228,18.5,1087.5,198.5,1207.5
10,228,1474.5,976.5,1618.5,1096.5
0,229,1274.5,33.5,1594.5,417.5
1,229,1272.5,479.5,1452.5,839.5
2,229,63.5,1228.5,263.5,1588.5
3,229,806.5,140.5,998.5,290.5
4,229,843.5,119.5,993.5,319.5
5,229,1729.5,865.5,1921.5,1225.5
6,229,1657.0,10.5,1882.0,250.5
7,229,1758.5,13.5,1848.5,213.5
8,229,398.5,504.5,558.5,792.5
9,229,18.5,1087.5,198.5,1207.5
10,229,1474.5,976.5,1618.5,1096.5
0,230,1275.5,32.5,1595.5,416.5
1,230,1274.5,476.5,1454.5,836.5
2,230,63.5,1228.5,263.5,1588.5
3,230,803.5,141.5,995.5,291.5
4,230,846.5,118.5,996.5,318.5
5,230,1729.5,865.5,1921.5,1225.5
6,230,1658.0,9.5,1883.0,249.5
7,230,1759.5,11.5,1849.5,211.5
8,230,401.5,502.5,561.5,790.5
9,230,18.5,1087.5,198.5,1207.5
10,230,1476.5,970.5,1620.5,1090.5
11,230,41.5,515.0,131.5,740.0
0,231,1276.5,32.5,1596.5,416.5
1,231,1276.5,474.5,1456.5,834.5
2,231,63.5,1228.5,263.5,1588.5
3,231,799.5,143.5,991.5,293.5
4,231,848.5,116.5,998.5,316.5
5,231,1729.5,865.5,1921.5,1225.5
6,231,1659.0,9.5,1884.0,249.5
7,231,1760.5,10.5,1850.5,210.5
8,231,405.5,501.5,565.5,789.5
9,231,18.5,1087.5,198.5,1207.5
10,231,1477.5,964.5,1621.5,1084.5
11,231,46.5,513.0,136.5,738.0
0,232,1278.5,30.5,1598.5,414.5
1,232,1279.5,472.5,1459.5,832.5
2,232,63.5,1228.5,263.5,1588.5
3,232,796.5,143.5,988.5,293.5
4,232,851.5,113.5,1001.5,313.5
5,232,1729.5,865.5,1921.5,1225.5
6,232,1660.0,9.5,1885.0,249.5
7,232,1761.5,9.5,1851.5,209.5
8,232,409.5,500.5,569.5,788.5
9,232,18.5,1087.5,198.5,1207.5
10,232,1479.5,959.5,1623.5,1079.5
11,232,50.5,511.0,140.5,736.0
0,233,1279.5,29.5,1599.5,413.5
1,233,1281.5,470.5,1461.5,830.5
2,233,63.5,1228.5,263.5,1588.5
3,233,793.5,144.5,985.5,294.5
4,233,854.5,112.5,1004.5,312.5
5,233,1729.5,865.5,1921.5,1225.5
6,233,1661.0,8.5,1886.0,248.5
7,233,1762.5,9.5,1852.5,209.5
8,233,413.5,499.5,573.5,787.5
9,233,18.5,1087.5,198.5,1207.5
10,233,1485.5,986.5,1647.5,1178.5
11,233,54.5,508.0,144.5,733.0
0,234,1280.5,28.5,1600.5,412.5
1,234,1283.5,468.5,1463.5,828.5
2,234,63.5,1228.5,263.5,1588.5
3,234,790.5,144.5,982.5,294.5
4,234,856.5,110.5,1006.5,310.5
5,234,1729.5,865.5,1921.5,1225.5
6,234,1662.0,8.5,1887.0,248.5
7,234,1763.5,9.5,1853.5,209.5
8,234,417.5,498.5,577.5,786.5
9,234,18.5,1087.5,198.5,1207.5
10,234,1487.5,983.5,1649.5,1175.5
11,234,58.5,506.0,148.5,731.0
0,235,1280.5,28.5,1600.5,412.5
1,235,1283.5,468.5,1463.5,828.5
2,235,63.5,1228.5,263.5,1588.5
3,235,790.5,144.5,982.5,294.5
4,235,856.5,110.5,1006.5,310.5
5,235,1729.5,865.5,1921.5,1225.5
6,235,1662.0,8.5,1887.0,248.5
7,235,1763.5,9.5,1853.5,209.5
8,235,417.5,498.5,577.5,786.5
9,235,18.5,1087.5,198.5,1207.5
10,235,1487.5,983.5,1649.5,1175.5
11,235,58.5,506.0,148.5,731.0
0,236,1282.5,26.5,1602.5,410.5
1,236,1285.5,466.5,1465.5,826.5
2,236,63.5,1228.5,263.5,1588.5
3,236,787.5,144.5,979.5,294.5
4,236,859.5,109.5,1009.5,309.5
5,236,1729.5,865.5,1921.5,1225.5
6,236,1662.0,7.5,1887.0,247.5
7,236,1764.5,9.5,1854.5,209.5
8,236,420.5,496.5,580.5,784.5
9,236,18.5,1087.5,198.5,1207.5
10,236,1489.5,980.5,1651.5,1172.5
11,236,60.5,504.0,150.5,729.0
0,237,1283.5,26.5,1603.5,410.5
1,237,1287.5,464.5,1467.5,824.5
2,237,63.5,1228.5,263.5,1588.5
3,237,784.5,144.5,976.5,294.5
4,237,861.5,109.5,1011.5,309.5
5,237,1729.5,865.5,1921.5,1225.5
6,237,1663.0,7.5,1888.0,247.5
7,237,1765.5,9.5,1855.5,209.5
8,237,424.5,494.5,584.5,782.5
9,237,18.5,1087.5,198.5,1207.5
10,237,1491.5,977.5,1653.5,1169.5
11,237,63.5,503.0,153.5,728.0
12,237,1647.5,981.5,1743.5,1173.5
0,238,1285.5,25.5,1605.5,409.5
1,238,1289.5,462.5,1469.5,822.5
2,238,63.5,1228.5,263.5,1588.5
3,238,781.5,145.5,973.5,295.5
4,238,864.5,109.5,1014.5,309.5
5,238,1729.5,865.5,1921.5,1225.5
6,238,1663.0,5.5,1888.0,245.5
7,238,1766.5,9.5,1856.5,209.5
8,238,428.5,491.5,588.5,779.5
9,238,18.5,1087.5,198.5,1207.5
10,238,1494.5,974.5,1656.5,1166.5
11,238,67.5,502.0,157.5,727.0
12,238,1644.5,984.5,1740.5,1176.5
0,239,1286.5,25.5,1606.5,409.5
1,239,1291.5,460.5,1471.5,820.5
2,239,63.5,1228.5,263.5,1588.5
3,239,778.5,147.5,970.5,297.5
4,239,866.5,109.5,1016.5,309.5
5,239,1729.5,865.5,1921.5,1225.5
6,239,1664.0,5.5,1889.0,245.5
7,239,1767.5,9.5,1857.5,209.5
8,239,431.5,488.5,591.5,776.5
9,239,18.5,1087.5,198.5,1207.5
10,239,1498.5,971.5,1660.5,1163.5
11,239,71.5,501.0,161.5,726.0
12,239,1641.5,987.5,1737.5,1179.5
0,240,1288.5,25.5,1608.5,409.5
1,240,1293.5,458.5,1473.5,818.5
2,240,63.5,1228.5,263.5,1588.5
3,240,775.5,149.5,967.5,299.5
4,240,868.5,109.5,1018.5,309.5
5,240,1729.5,865.5,1921.5,1225.5
6,240,1665.0,4.5,1890.0,244.5
7,240,1768.5,8.5,1858.5,208.5
8,240,434.5,485.5,594.5,773.5
9,240,18.5,1087.5,198.5,1207.5
10,240,1501.5,967.5,1663.5,1159.5
11,240,75.5,500.0,165.5,725.0
12,240,1638.5,990.5,1734.5,1182.5
0,241,1288.5,25.5,1608.5,409.5
1,241,1293.5,458.5,1473.5,818.5
2,241,63.5,1228.5,263.5,1588.5
3,241,775.5,149.5,967.5,299.5
4,241,868.5,109.5,1018.5,309.5
5,241,1729.5,865.5,1921.5,1225.5
6,241,1665.0,4.5,1890.0,244.5
7,241,1768.5,8.5,1858.5,208.5
8,241,434.5,485.5,594.5,773.5
9,241,18.5,1087.5,198.5,1207.5
10,241,1501.5,967.5,1663.5,1159.5
11,241,75.5,500.0,165.5,725.0
12,241,1638.5,990.5,1734.5,1182.5
0,242,1290.5,25.5,1610.5,409.5
1,242,1295.5,456.5,1475.5,816.5
2,242,63.5,1228.5,263.5,1588.5
3,242,772.5,151.5,964.5,301.5
4,242,870.5,109.5,1020.5,309.5
5,242,1729.5,865.5,1921.5,1225.5
6,242,1665.0,4.5,1890.0,244.5
7,242,1769.5,8.5,1859.5,208.5
8,242,437.5,481.5,597.5,769.5
9,242,18.5,1087.5,198.5,1207.5
10,242,1504.5,962.5,1666.5,1154.5
11,242,79.5,500.0,169.5,725.0
12,242,1635.5,994.5,1731.5,1186.5
0,243,1292.5,24.5,1612.5,408.5
1,243,1297.5,453.5,1477.5,813.5
2,243,63.5,1228.5,263.5,1588.5
3,243,769.5,153.5,961.5,303.5
4,243,872.5,109.5,1022.5,309.5
5,243,1729.5,865.5,1921.5,1225.5
6,243,1666.0,4.5,1891.0,244.5
7,243,1770.5,6.5,1860.5,206.5
8,243,440.5,478.5,600.5,766.5
9,243,18.5,1087.5,198.5,1207.5
10,243,1506.5,957.5,1668.5,1149.5
11,243,83.5,498.0,173.5,723.0
12,243,1631.5,1000.5,1727.5,1192.5
0,244,1294.5,23.5,1614.5,407.5
1,244,1299.5,451.5,1479.5,811.5
2,244,63.5,1228.5,263.5,1588.5
3,244,766.5,154.5,958.5,304.5
4,244,874.5,108.5,1024.5,308.5
5,244,1729.5,865.5,1921.5,1225.5
6,244,1667.0,3.5,1892.0,243.5
7,244,1772.5,5.5,1862.5,205.5
8,244,442.5,475.5,602.5,763.5
9,244,18.5,1087.5,198.5,1207.5
10,244,1508.5,951.5,1670.5,1143.5
11,244,88.5,496.0,178.5,721.0
12,244,1628.5,1007.5,1724.5,1199.5
0,245,1296.5,22.5,1616.5,406.5
1,245,1301.5,449.5,1481.5,809.5
2,245,63.5,1228.5,263.5,1588.5
3,245,763.5,155.5,955.5,305.5
4,245,876.5,107.5,1026.5,307.5
5,245,1729.5,865.5,1921.5,1225.5
6,245,1667.0,3.5,1892.0,243.5
7,245,1773.5,4.5,1863.5,204.5
8,245,445.5,473.5,605.5,761.5
9,245,18.5,1087.5,198.5,1207.5
10,245,1509.5,945.5,1671.5,1137.5
11,245,68.5,488.5,212.5,728.5
12,245,1625.5,1015.5,1721.5,1207.5
0,246,1298.5,20.5,1618.5,404.5
1,246,1302.5,447.5,1482.5,807.5
2,246,63.5,1228.5,263.5,1588.5
3,246,760.5,155.5,952.5,305.5
4,246,878.5,105.5,1028.5,305.5
5,246,1729.5,865.5,1921.5,1225.5
6,246,1668.0,3.5,1893.0,243.5
7,246,1775.5,3.5,1865.5,203.5
8,246,447.5,471.5,607.5,759.5
9,246,18.5,1087.5,198.5,1207.5
10,246,1510.5,939.5,1672.5,1131.5
11,246,73.5,485.5,217.5,725.5
12,246,1622.5,1023.5,1718.5,1215.5
0,247,1298.5,20.5,1618.5,404.5
1,247,1302.5,447.5,1482.5,807.5
2,247,63.5,1228.5,263.5,1588.5
3,247,760.5,155.5,952.5,305.5
4,247,878.5,105.5,1028.5,305.5
